idPage,id,title,description,imageUrl
ts279807,1ef30d3e-fffc-6693-9950-7964b44d93ce,Tracker,"Tracker features lone-wolf survivalist Colter Shaw, who roams the country as a ""reward seeker,"" using his expert tracking skills to help private citizens and law enforcement to solve all manner of mysteries while contending with his own fractured family.",https://images.justwatch.com/poster/311327470/s166/tracker-2024.jpg
ts57118,1ef30d3f-0b3a-631b-99b7-2a351baebae6,The Good Doctor,"Shaun Murphy, a young surgeon with autism and savant syndrome, relocates from a quiet country life to join a prestigious hospital's surgical unit. Alone in the world and unable to personally connect with those around him, Shaun uses his extraordinary medical gifts to save lives and challenge the skepticism of his colleagues.",https://images.justwatch.com/poster/148852829/s166/the-good-doctor.jpg
ts358688,1ef30d3f-186f-6dec-a6ed-a452c8c2df3d,Bodkin,"Bodkin is a darkly comedic thriller about a motley crew of podcasters who set out to investigate the mysterious disappearance of three strangers in an idyllic, coastal Irish town. But once they start pulling at threads, they discover a story much bigger and weirder than they could have ever imagined. As our heroes try to discern fact from fiction - about the case, about their colleagues, and, most painfully, themselves - the series challenges our perception of truth and exposes the stories we tell ourselves to justify our beliefs or validate our fears.",https://images.justwatch.com/poster/315826863/s166/bodkin.jpg
ts41351,1ef30d3f-22e6-6bdf-87ad-eb86c3ea7396,Star Trek: Discovery,"Star Trek, one of the most iconic and influential global television franchises, returns 50 years after it first premiered, with Star Trek: Discovery. The series will feature a new ship, new characters and new missions, while embracing the same ideology and hope for the future that inspired a generation of dreamers and doers.",https://images.justwatch.com/poster/316318766/s166/star-trek-discovery.jpg
ts20995,1ef30d3f-3019-6118-ac7e-02b6bcceff49,The Sopranos,"The Sopranos, writer-producer-director David Chase's extraordinary television series, is nominally an urban gangster drama, but its true impact strikes closer to home: Like 1999's other screen touchstone, American Beauty, the HBO series chronicles a dysfunctional, suburban American family in bold relief. And for protagonist Tony Soprano, there's the added complexity posed by heading twin families, his collegial mob clan and his own, nouveau riche brood.",https://images.justwatch.com/poster/306688389/s166/the-sopranos.jpg
ts6495,1ef30d3f-3e7a-609f-83d6-8f913492d554,Criminal Minds,"Criminal Minds revolves around an elite team of FBI profilers who analyze the country's most twisted criminal minds, anticipating their next moves before they strike again.",https://images.justwatch.com/poster/301749199/s166/criminal-minds.jpg
ts287292,1ef30d3f-4f71-687f-9d57-211e7d80a7eb,From,"FROM unravels the mystery of a nightmarish town that traps all those who enter. As the unwilling residents fight to keep a sense of normalcy and search for a way out, they must also survive the threats of the surrounding forest â including the terrifying creatures that come out when the sun goes down. In season two, hidden truths about the nature and terrifying origins of the town begin to emerge, even as life for its residents is plunged into chaos by the arrival of mysterious newcomers.",https://images.justwatch.com/poster/304461294/s166/from.jpg
ts76876,1ef30d3f-5acc-60c5-a854-47ef61b7f676,9-1-1,"9-1-1 is a fast-paced exploration into the lives and careers of first responders â cops, paramedics, firefighters â the people who put their lives on the line to save others.",https://images.justwatch.com/poster/313477940/s166/9-1-1.jpg
ts106330,1ef30d3f-68be-6ff8-a78b-37d8860d46c6,The Tattooist of Auschwitz,"The Tattooist of Auschwitz tells the powerful true-life story of Lale Sokolov, a Jewish prisoner who is given the job of tattooing identification numbers on fellow prisoners' arms in the Auschwitz-Birkenau concentration camp during World War Two. One day, he meets Gita while she is waiting in line to be tattooed. They experience love at first sight, and so begins one of the most life-affirming, courageous, unforgettable and human stories of the Holocaust; a tale of the very best of humanity in the very worst of circumstances.",https://images.justwatch.com/poster/316413657/s166/the-tattooist-of-auschwitz.jpg
ts131317,1ef30d3f-743a-69ec-8963-1beeeb0c40e8,Slow Horses,"Slow Horses follows the story of a group of British intelligence agents who serve in a dumping ground department of MI5 called Slough House after the big mistakes they've made that resulted in the end of their mainstream careers.This quick-witted spy drama follows a dysfunctional team of M15 agentsâand their obnoxious boss, the notorious Jackson Lambâas they navigate the espionage world's smoke and mirrors to defend England from sinister forces.",https://images.justwatch.com/poster/309878316/s166/slow-horses.jpg
ts8345,1ef30d3f-7e39-64ff-a67a-16291cf67a25,Fargo,"Fargo is a seasonal anthology crime drama with some dark comical elements, inspired by the film <i>Fargo</i> written by the Coen brothers. Each season follows a new case and new characters, all entrenched in the trademark humor, murder and ""Minnesota nice"" that has made the film an enduring classic.",https://images.justwatch.com/poster/308792305/s166/fargo.jpg
ts314106,1ef30d3f-89b9-67ad-b5ca-558770489802,The Bear,"Carmy, a young fine-dining chef, comes home to Chicago to run his family sandwich shop. As he fights to transform the shop and himself, he works alongside a rough-around-the-edges crew that ultimately reveal themselves as his chosen family.",https://images.justwatch.com/poster/305353236/s166/the-bear-2022.jpg
ts88862,1ef30d3f-9560-6b96-83a7-486bda79cd9c,Race Across the World,"Race Across the World will pit pairs of travellers against each other in a race to reach the Far East without taking a single flight, with no smartphone in sight. Each contestant will only have the cash equivalent of an air fare to their destination to pay for their overland travel. If they run out, they'll need to earn more.",https://images.justwatch.com/poster/219234035/s166/race-across-the-world.jpg
ts9245,1ef30d3f-a21a-6b61-a4e0-9deeed124805,Curb Your Enthusiasm,"Curb Your Enthusiasm stars <i>Seinfeld</i> co-creator Larry David as himself in an unsparing but tongue-in-cheek depiction of his life. Shot in a verite style and featuring celebrities playing themselves, the episodes are improvised by the actors from an outline created by David.",https://images.justwatch.com/poster/310146985/s166/curb-your-enthusiasm.jpg
ts410846,1ef30d3f-b0c6-664c-aec4-7d089dd16f2e,Jurassic World: Chaos Theory,"Set six years after the events at Camp Cretaceous, members of ""The Nublar Six"" are struggling to find their footing off the islands, navigating a world now filled with dinosaurs and people who want to hurt them. Reunited in the wake of a tragedy, the group comes together only to find themselves on the run and catapulted into a global adventure to unravel a conspiracy that threatens dinosaur and humankind alike and finally learn the truth about what happened to one of their own.",https://images.justwatch.com/poster/313973381/s166/jurassic-world-chaos-theory.jpg
ts354573,1ef30d3f-bb7b-6a3d-b4c2-6dd054b40d50,Sugar,"John Sugar is an American private investigator on the heels of the mysterious disappearance of Olivia Siegel, the beloved granddaughter of legendary Hollywood producer Jonathan Siegel. As Sugar tries to determine what happened to Olivia, he will also unearth Siegel family secrets; some very recent, others long-buried.",https://images.justwatch.com/poster/316549769/s166/sugar-0.jpg
ts267911,1ef30d3f-c82f-677e-94ab-70fbf051902f,Kin,"Kin charts the lives of the Kinsellas, a small but tight-knit crime family embroiled in a war against a powerful drug kingpin, Eamon Cunningham.A boy is killed and his family embark on a gangland war with an international cartel â a war that is impossible to win. It's David and Goliath. Out-numbered, out-financed and out-gunned, the Kinsellas find themselves holed up in their Dublin stronghold while their businesses fail, and family members and associates are picked off. But they have something the cartel does not: the unbreakable bonds of blood and family. Kin is a world where gangsters are treated like reality stars, with nicknames and celebrity status, where assassins dress up as women, and drug dealers keep exotic pets in their den. A world of drugs and guns and murder and loyalty and family and menâ¦and a woman.",https://images.justwatch.com/poster/304420510/s166/kin-2021.jpg
ts218144,1ef30d3f-d3eb-6c0e-8bd0-a46b700b00ac,Power Book II: Ghost,Power Book II: Ghost will continue the journey of some of <i>Power</i>'s most controversial characters.,https://images.justwatch.com/poster/305951375/s166/power-book-2-ghost.jpg
ts227860,1ef30d3f-dfa1-67b4-b9b5-5a7e786e7b8a,Ripley,"Ripley follows Tom Ripley, a grifter scraping by in early 1960s New York, who is hired by a wealthy man to try to convince his vagabond son, Dickie Greenleaf, who is living a comfortable, trust-funded ex-pat life in Italy, to return home. Tom's acceptance of the job is the first step into a complex life of deceit, fraud and murder.",https://images.justwatch.com/poster/311611816/s166/ripley.jpg
ts22280,1ef30d3f-ea6f-6e7b-a518-e8745ae60346,House,"Sink your teeth into meaty drama and intrigue with House, FOX's take on mystery, where the villain is a medical malady and the hero is an irreverent, controversial doctor who trusts no one, least of all his patients.Dr. Gregory House is a maverick physician who is devoid of bedside manner. While his behavior can border on antisocial, Dr. House thrives on the challenge of solving the medical puzzles that other doctors give up on. Together with his hand-picked team of young medical experts, he'll do whatever it takes in the race against the clock to solve the case.",https://images.justwatch.com/poster/305563849/s166/house.jpg
ts375565,1ef30d3f-fb01-6808-aa8a-9c50e3c49a7c,Red Eye,"After attending a medical conference in Beijing and coming frighteningly close to dying in a car crash, Dr. Matthew Nolan arrives home and is immediately arrested at London's Heathrow Airport. Exhausted and confused, Nolan is accused of the murder of a woman who was in the car he crashed. Despite his protests that he was driving alone, Nolan is set to return to China to face charges.Â DC Hana Li is the no-nonsense London officer charged with accompanying Nolan back to Beijing. Her resentment for this assignment, and of Nolan himself, is immediate. However, in flight, when a first death occurs, DC Li begins to suspect foul play. Further deaths confirm that Nolan is in danger, and after a call from MI5, Hana finds herself embroiled in an escalating conspiracy.",https://images.justwatch.com/poster/313831014/s166/red-eye.jpg
ts226904,1ef30d40-06af-6a57-9d3f-8b8eb8fcdd97,The Last of Us,"After a global pandemic destroys civilization, a hardened survivor takes charge of a 14-year-old girl who may be humanity's last hope.",https://images.justwatch.com/poster/301981224/s166/the-last-of-us.jpg
ts20233,1ef30d40-1279-63d5-b0fc-2fcc718bf59c,Rick and Morty,"Rick is a mentally gifted, but sociopathic and alcoholic scientist and a grandfather to Morty; an awkward, impressionable, and somewhat spineless teenage boy. Rick moves into the family home of Morty, where he immediately becomes a bad influence.",https://images.justwatch.com/poster/300655827/s166/rick-and-morty.jpg
ts8308,1ef30d40-1d38-63ec-a1f9-9aaa12292ca4,Community,"Community is a smart, exuberant comedy that is consistently ranked as one of the most inventive and original half-hours on television. This ensemble comedy centers around a tight-knit group of friends who all met at what is possibly the world's worst educational institution - Greendale Community College.",https://images.justwatch.com/poster/177922897/s166/community.jpg
ts21408,1ef30d40-2ba9-6d06-aded-9048c1678755,Twin Peaks,"Set in the fictional town of Twin Peaks in northeast Washington state, this is the story of FBI Special Agent Dale Cooper and his investigation of the murder of a popular local teenage schoolgirl, Laura Palmer.",https://images.justwatch.com/poster/279101465/s166/twin-peaks.jpg
ts288175,1ef30d40-3687-6c5b-831f-f34457b170e3,Smiling Friends,Smiling Friends is a hit animated comedy co-created and starring Michael Cusack and Zach Hadel that follows the employees of a small company dedicated to bringing happiness to a bizarre yet colorful world.,https://images.justwatch.com/poster/259302715/s166/smiling-friends.jpg
ts269167,1ef30d40-41a5-6d6f-9c6e-2b899e2a0feb,Outer Range,"Outer Range centers on a rancher fighting for his land and family, who discovers an unfathomable mystery at the edge of Wyoming's wilderness.",https://images.justwatch.com/poster/314470266/s166/outer-range.jpg
ts379172,1ef30d40-4d2e-69b3-a34a-6c5e8a0d47e1,Blue Lights,"Blue Lights is the story of rookie (probationary) police officers working in contemporary Belfast, a city in which being a frontline response cop comes with a unique set of pressures and dangers. As they learn the basics of their profession, our new officers have to come to terms with a constant threat. In this often chaotic environment our characters have just a few crucial months to make it as police officers.",https://images.justwatch.com/poster/316848033/s166/blue-lights.jpg
ts271787,1ef30d40-58c0-69c4-9f14-d503253da2d2,The Great,"The Great is a satirical, comedic drama about the rise of Catherine the Great from outsider to the longest reigning female ruler in Russia's history. A fictionalized, fun and anachronistic story of an idealistic, romantic young girl, who arrives in Russia for an arranged marriage to the mercurial Emperor Peter. Hoping for love and sunshine, she finds instead a dangerous, depraved, backward world that she resolves to change. All she has to do is kill her husband, beat the church, baffle the military and get the court onside. A very modern story about the past which encompasses the many roles she played over her lifetime as lover, teacher, ruler, friend, and fighter.",https://images.justwatch.com/poster/305371393/s166/the-great.jpg
ts237713,1ef30d40-6473-60f8-b0e0-073a3732289d,Sweet Tooth,"On an epic adventure across a postapocalyptic world, a lovable boy who's part human and part deer searches for family and home with a gruff protector.",https://images.justwatch.com/poster/305139363/s166/sweet-tooth.jpg
ts85167,1ef30d40-702b-63d0-8404-865d49e013b2,What We Do in the Shadows,"Set in New York City, What We Do in the Shadows follows three vampires who have been roommates for hundreds and hundreds of years.",https://images.justwatch.com/poster/286886773/s166/what-we-do-in-the-shadows.jpg
ts21792,1ef30d40-7aec-6c93-a572-26509ad15030,South Park,South Park is an adult comedy animation show centred around 4 children in the small town of south park. Its humour is often dark involving satirical elements and mocking current real-life events.,https://images.justwatch.com/poster/138472468/s166/south-park.jpg
ts20386,1ef30d40-8c81-6504-b0c2-22210a28239f,Law & Order: Special Victims Unit,"Set in Vancouver, Canada,Â Family Law follows lawyer and recovering alcoholic Abigail âAbby' Bianchi struggling to put her career and family back together after hitting rock bottom. As a condition of her probation, Abby is forced to work at her estrangedÂ father's firm, Svensson and Associates, and practice in family law for the first time while forging new relationships with the half-brother and half-sister whom she's never met.Â The result is a dysfunctional family law firm operating to help other families with their own dysfunctions.",https://images.justwatch.com/poster/310521364/s166/law-and-order-special-victims-unit.jpg
ts376864,1ef30d40-968f-6411-8eeb-67da362ef702,Under the Bridge,"Limited series based on Rebecca Godfrey's book about the 1997 true story of a fourteen-year-old who went to join friends at a party and never returned home14-year-old Reena Virk joined friends at a party and never returned home. Through the eyes of Godfrey and a local police officer, the series takes us into the hidden world of the young girls accused of the murder â revealing startling truths about the unlikely killer.",https://images.justwatch.com/poster/315472820/s166/under-the-bridge.jpg
ts260403,1ef30d40-a202-6139-954b-645a1168b418,The Walking Dead: Daryl Dixon,"The Walking Dead: Daryl Dixon is a spinoff series set in The Walking Dead Universe that centers around the eponymous character. Daryl washes ashore in France, raising the ire of a splintered but growing autocratic movement centered in Paris and endangering a young boy at the heart of a benevolent religious movement.<br />Â ",https://images.justwatch.com/poster/307080953/s166/the-walking-dead-daryl-dixon.jpg
ts285617,1ef30d40-ada8-61c2-a5a9-04eb85e536f2,Trying,All Jason and Nikki want is a baby. But it's the one thing they just can't have.,https://images.justwatch.com/poster/245221340/s166/trying-2020.jpg
ts224255,1ef30d40-b8cc-69d1-82dc-effded96e7f9,Mayor of Kingstown,"Mayor of Kingstown is set in a small Michigan town where the only industry remaining are federal, state, and private prisons, the story follows the McLusky family, the power brokers between the police, criminals, inmates, prison guards and politicians, in a city completely dependent on prisons and the prisoners they contain. It is a stark and brutal look at the business of incarceration.",https://images.justwatch.com/poster/302475058/s166/mayor-of-kingstown.jpg
ts22013,1ef30d40-c428-67b6-b5d1-290955256ee0,Mad Men,"The series revolves around the conflicted world of Don Draper, the biggest ad man in the business, and his colleagues at the Sterling Cooper Draper Pryce Advertising Agency. As Don makes the plays in the boardroom and the bedroom, he struggles to stay a step ahead of the rapidly changing times and the young executives nipping at his heels. The series also depicts authentically the roles of men and women in this era while exploring the true human nature beneath the guise of 1960s traditional family values.",https://images.justwatch.com/poster/304523894/s166/mad-men.jpg
ts20420,1ef30d40-d2db-6157-9402-953b8a60c23d,The West Wing,"The entire White House staff bristles with activity when it's learned that the President injured himself during a bicycle accident, and his absence becomes a factor as chief of staff Leo McGarry must juggle a host of impending crises, including a mass boatlift of Cuban refugees approaching the Florida coast and the reaction of conservative Christians to a controversial televised comment by deputy chief of staff Josh Lyman.",https://images.justwatch.com/poster/240194591/s166/the-west-wing.jpg
ts6683,1ef30d40-e36c-686e-8227-1bf70d8eb2c7,Battlestar Galactica,"The world ended with no warning, and all that was leftâ¦ was hope.A truce between the humans of the Twelve Colonies and the Cylonsâintelligent robots designed by humankindâlasts for 40 tense and silent years. Battlestar Galactica picks up just as the Cylons commit mass genocide against humanity. Only the Battlestar Galactica (an old warship about to be decommissioned and turned into a museum) and those souls fortunate enough to be aboard other starships were able to survive the attack. In the aftermath, the Galactica's commanding officer, William Adama, finds himself responsible for safeguarding the last remnants of the human raceâfewer than 50,000 desperate survivors. Meanwhile, the annihilation of the Colonial government results in the succession of the Secretary of Education, Laura Roslin, to the presidency. Driven by prophetic visions and political necessity, the Galactica travels through uncharted space in hopes of finding the mythical, lost 13th colonyâEarth.",https://images.justwatch.com/poster/71839228/s166/battlestar-galactica.jpg
ts20605,1ef30d40-f268-6336-9c71-e1446bc2df24,Modern Family,"Modern Family revolves around three different types of families (nuclear, step- and same-sex) living in the Los Angeles area, who are interrelated through Jay Pritchett and his children, Claire Dunphy (nÃ©e Pritchett) and Mitchell Pritchett. Patriarch Jay is remarried to a much younger woman, Gloria Delgado Pritchett (nÃ©e Ramirez), a passionate Colombian with whom he has an infant son, Fulgencio (Joe) Pritchett, and a son from Gloria's previous marriage, Manny Delgado.Jay's daughter Claire was a homemaker, but has returned to the business world. She is now the chief executive of her father's previous business, Pritchett's Closets and Blinds. She is married to Phil Dunphy, a realtor and self-professed ""cool dad"". They have three children: Haley Dunphy, a stereotypical ditzy teenage girl; Alex Dunphy, a nerdy, smart middle child; and Luke Dunphy, the off-beat only son.Jay's lawyer son Mitchell and his husband Cameron Tucker have one daughter, Lily Tucker-Pritchett. As the name suggests, this family represents a modern-day family, and episodes are comically based on situations which many families encounter in real life.",https://images.justwatch.com/poster/300561461/s166/modern-family.jpg
ts22047,1ef30d41-02af-69a2-9609-6fe277d63661,The Wire,"The first season of The Wire (2002) concentrated on the often-futile efforts of police to infiltrate a West Baltimore drug ring headed by Avon Barksdale and his lieutenant, Stringer Bell. In Seasons Two and Three, as the Barksdale investigation escalated, new storylines involving pressures on the working class and the city's political leadership were introduced. Season Four focused on the stories of several young boys in the public school system, struggling with problems at home and the lure of the corner - set against the rise of a new drug empire in West Baltimore and a new Mayor in City Hall. The fifth and final season of <i>The Wire</i> centers on the media's role in addressing - or failing to address - the fundamental political, economic and social realities depicted over the course of the series, while also resolving storylines of the numerous characters woven throughout the narrative arc of the show.",https://images.justwatch.com/poster/176159366/s166/the-wire.jpg
ts341651,1ef30d41-1075-6ad8-aa08-a02ffee909c4,The Walking Dead: Dead City,"The Walking Dead: Dead City envisions the popular Maggie and Negan characters travelling into a post-apocalyptic Manhattan long ago cut off from the mainland.Â The crumbling city is filled with the dead and denizens who have made New York City their own world full of anarchy, danger, beauty, and terror.",https://images.justwatch.com/poster/305454437/s166/the-walking-dead-dead-city.jpg
