idPage,id,title,description,imageUrl
ts287734,1ef30d41-1c09-6b34-adfe-1e38a3ec4d39,We Are Lady Parts,"We Are Lady Parts shows the highs and lows of the band â <i>Lady Parts</i> â as seen through the eyes of Amina Hussain âÂ a geeky microbiology PhD student, who's on the lookout for love and is recruited to be their unlikely lead guitarist. Lady Parts' fierce and enigmatic frontwoman Saira sees something in Amina. However, the other members â taxi-driving drummer Ayesha, cartoon-drawing bassist and backing vocalist Bisma and the band's wheeler-dealer band manager Momtaz â are not convinced she is right for their band. Amina has never met girls like this before, and she's soon swept up in their joyful, anarchic energy and punk spirit. But she becomes torn and caught up between two different worlds â that of her more strait-laced university friends led by her bestie Noor and the world of Lady Parts. Will she be the key to the band's success? And â will she finally find a husband?",https://images.justwatch.com/poster/245501402/s166/lady-parts.jpg
ts22138,1ef30d41-2812-6069-95dd-49cabea3a864,The Office,"Steve Carell stars in The Office, a fresh and funny mockumentary-style glimpse into the daily interactions of the eccentric workers at the Dunder Mifflin paper supply company. Based on the smash-hit British series of the same name and adapted for American Television by Greg Daniels, this fast-paced comedy parodies contemporary American water-cooler culture. Earnest but clueless regional manager Michael Scott believes himself to be an exceptional boss and mentor, but actually receives more eye-rolls than respect from his oddball staff.",https://images.justwatch.com/poster/138617593/s166/the-office-2005.jpg
ts20836,1ef30d41-3767-6836-90e6-a49b2d836745,Orphan Black,"Orphan Black is about Sarah, an outsider and orphan whose life changes dramatically after witnessing the suicide of a woman, ""Beth"", who looks just like her. Sarah takes her identity, her boyfriend and her money. But instead of solving her problems, the street-smart chameleon is thrust headlong into a kaleidoscopic mystery. She makes the dizzying discovery that she and the dead woman are clones... but are they the only ones? Sarah quickly finds herself caught in the middle of a deadly conspiracy, racing to find answers.",https://images.justwatch.com/poster/194970651/s166/orphan-black.jpg
ts53559,1ef30d41-431b-6cf1-b566-3a1f1faabab6,The Handmaid's Tale,"The Handmaid's Tale is the story of life in the dystopia of Gilead, a totalitarian society in what was formerly the United States. Facing environmental disasters and a plunging birthrate, Gilead is ruled by a twisted fundamentalism in its militarized âreturn to traditional values'. As one of the few remaining fertile women, Offred is a Handmaid in the Commander's household, one of the caste of women forced into sexual servitude as a last desperate attempt to repopulate the world. In this terrifying society, Offred must navigate between Commanders, their cruel Wives, domestic Marthas, and her fellow Handmaids â where anyone could be a spy for Gilead â all with one goal: to survive and find the daughter that was taken from her.",https://images.justwatch.com/poster/300732195/s166/the-handmaids-tale.jpg
ts28193,1ef30d41-4ddb-6078-b054-44ec2e71b3d8,Rebus,"Rebus follows 40-year-old police detective John Rebus, who finds himself at a psychological crossroads following an altercation with an infamous Edinburgh gangster. At odds with a job increasingly driven by corporate technocrats, involved in a toxic affair he knows he needs to end, and all but supplanted in his daughter's life by his ex-wife's wealthy new husband, Rebus begins to wonder if he still has a role to play â either as a family man or a police officer.In a world of divisive politics and national discord, does the law still have meaning, or is everyone reverting to an older set of rules? And if so, why shouldn't Rebus do so too?",https://images.justwatch.com/poster/240828203/s166/rebus.jpg
ts21650,1ef30d41-598d-6e0d-a6e0-889c2fd0ce61,The Jinx: The Life and Deaths of Robert Durst,"From Andrew Jarecki and Marc Smerling (the OscarÂ® nominees behind <i>Capturing the Friedmans</i>), comes The Jinx: The Life and Deaths of Robert Durst, a six-part examination of the reclusive millionaire at the heart of three killings spanning four decades. Robert Durst, the scion of a New York real estate empire, has long been a suspect in the notorious 1982 disappearance of his wife, Kathie. Further suspicion was raised with the unsolved killing of his confidante, Susan Berman, thought to be a key witness in the investigation into Kathie's disappearance in 2000, as well as the subsequent killing and dismemberment of a neighbor in Galveston, Texas. Durst has consistently maintained his innocence and remains a free man today.",https://images.justwatch.com/poster/183523695/s166/the-jinx-the-life-and-deaths-of-robert-durst.jpg
ts224087,1ef30d41-6453-617f-a0ab-f602106f76c6,Ted Lasso,Ted Lasso centers on an idealistic â and clueless â all-American football coach hired to manage an English football club â despite having no soccer coaching experience at all.,https://images.justwatch.com/poster/304411515/s166/ted-lasso.jpg
ts386368,1ef30d41-7008-629d-849b-a03dffeb778d,Shardlake,"The year is 1536. Matthew Shardlake, a brilliant lawyer with an acute sense of justice, finds his life turned upside down when Thomas Cromwell, Henry Vlll's right-hand man, sends him to the remote monastery of Scarnsea to investigate a murder, and to ultimately claim its wealth for the King. Accompanied by the arrogant and ambitious Jack Barak, it becomes clear that the death they are investigating is not the first. Facing hostility and suspicion at every turn and unsure of Barak's true intentions, Shardlake is drawn into a web of lies, deceit and corruption that threatens not only his integrity but his life.",https://images.justwatch.com/poster/315735480/s166/shardlake.jpg
ts41331,1ef30d41-7dad-61b7-8801-cccb28faed0a,Masters of the Air,"Masters of the Air follows the men of the 100th Bomb Group (the ""Bloody Hundredth"") as they conduct perilous bombing raids over Nazi Germany and grapple with the frigid conditions, lack of oxygen and sheer terror of combat conducted at 25,000 feet in the air. Portraying the psychological and emotional price paid by these young men as they helped destroy the horror of Hitler's Third Reich, is at the heart of <i>Masters of the Air</i>. Some were shot down and captured; some were wounded or killed. And some were lucky enough to make it home. Regardless of individual fate, a toll was exacted on them all.",https://images.justwatch.com/poster/309998835/s166/masters-of-the-air.jpg
ts364001,1ef30d41-8972-6720-878f-c0a74eed6941,A Gentleman in Moscow,"A Gentleman in Moscow tells the story of Count Rostov, who took the wrong side of history in Moscow in 1922. The Communist Party agrees to save him, but he is not allowed to leave the Metropole Hotel until his death.",https://images.justwatch.com/poster/316804373/s166/a-gentleman-in-moscow.jpg
ts81294,1ef30d41-9467-65e1-9faf-5b982c5d8eba,Manifest,"When Montego Air Flight 828 landed safely after a turbulent but routine flight, the crew and passengers were relieved. But in the span of those few hours, the world had aged five years - and their friends, families and colleagues, after mourning their loss, had given up hope and moved on. Now, faced with the impossible, they're all given a second chance. But as their new realities become clear, a deeper mystery unfolds and some of the returned passengers soon realize they may be meant for something greater than they ever thought possible.",https://images.justwatch.com/poster/141622292/s166/manifest.jpg
ts21848,1ef30d41-a2c4-66eb-8df7-02918e03b7a0,Lost,"Out of the blackness, the first thing Jack senses is pain. Then burning sun. A Bamboo forest. Smoke. Screams. With a rush comes the horrible awareness that the plane he was on tore apart in mid-air and crashed on a Pacific island. From there it's a blur, as his doctor's instinct kicks in: people need his help.Stripped of everything, the 48 survivors scavenge what they can from the plane for their survival. Some panic. Some pin their hopes on rescue. A few find inner strength they never knew they had -- like Kate, who, with no medical training, suddenly finds herself suturing the doctor's wounds. Hurley - a man with a warm sense of humor despite the desperate situation - does his best to keep his cool as he helps those around him to survive. Charlie is a faded rock star who harbors a painful secret. Sayid is a Middle Eastern man who must wrestle with the racial profiling directed at him by some of his fellow survivors. Jin and Sun are a Korean couple whose traditions, values and language are foreign, and thus causes much to get lost in the translation. Sawyer has an air of danger surrounding him, and his intense sense of mistrust for everyone around him could prove to be fatal to his fellow castaways. Michael has just gained custody of his nine-year-old son, Walt, after the death of his ex-wife - they are a father and son who don't even know each other. Locke is a mysterious man who keeps to himself, and who harbors a deeper connection to the island than any of the others. Self-centered Shannon - who actually gives herself a pedicure amid the chaos - and her estranged controlling brother, Boone , constantly bicker and must learn to get along if they are to survive. And young Claire is eight months pregnant and ill-prepared for the hardships of motherhood - especially on a deserted island.",https://images.justwatch.com/poster/77907360/s166/lost.jpg
ts6410,1ef30d41-b0bf-6cb2-83ab-f876be4118d9,Doctor Who,Adventures across time and space with the time travelling alien and companions.,https://images.justwatch.com/poster/140414035/s166/doctor-who.jpg
ts21465,1ef30d41-bf34-6412-a1f4-aee3f2ca067f,Supernatural,"This haunting series follows the Winchester brothers as they crisscross the lonely and mysterious back roads of the country in their '67 Chevy Impala, hunting down every evil supernatural force they encounter along the way.",https://images.justwatch.com/poster/152810828/s166/supernatural.jpg
ts77979,1ef30d41-cfc3-6757-957f-8d4e6a784b0c,Succession,"Succession follows the saga of the Roys, a fictional, American global-media family that is not only rich and powerful but also powerfully dysfunctional. The drama will explore family loyalty, international business and the perils of power in the 21st century.Power, politics, money...it's all in the family in this provocative, funny series about a highly dysfunctional dynasty. When Logan Roy, CEO of one of the world's largest media and entertainment conglomerates, considers retirement, each of his four grown children follows a personal agenda that doesn't always sync with those of their siblings--or of their father.",https://images.justwatch.com/poster/304268636/s166/succession.jpg
ts304703,1ef30d41-db74-62dd-b50d-98a031a6306b,S.W.A.T.,"Shemar Moore stars as a locally born and raised S.W.A.T. sergeant newly tasked to run a specialized tactical unit that is the last stop in law enforcement in Los Angeles. Torn between loyalty to where he was raised and allegiance to his brothers in blue, former Marine Daniel ""Hondo"" Harrelson has everything it takes to be an excellent leader and bridge the divide between his two worlds.",https://images.justwatch.com/poster/311802465/s166/s-w-a-t-2017-0.jpg
ts22337,1ef30d41-e91c-61f2-9edb-258fc4f8db4e,NCIS,"NCIS (Naval Criminal Investigative Service) is more than just an action drama. With liberal doses of humor, it's a show that focuses on the sometimes complex and always amusing dynamics of a team forced to work together in high-stress situations. Leroy Jethro Gibbs, a former Marine gunnery sergeant, whose skills as an investigator are unmatched, leads this troupe of colorful personalities. Rounding out the team are Anthony DiNozzo, an ex-homicide detective whose instincts in the field are unparalleled and whose quick wit and humorous take on life make him a team favorite; the youthful and energetic forensic specialist Abby Sciuto, a talented scientist whose sharp mind matches her Goth style and eclectic tastes; Caitlin Todd, an ex-Secret Service Agent; and Timothy McGee, an MIT graduate whose brilliance with computers far overshadows his insecurities in the field; Assisting the team is medical examiner Dr. Donald ""Ducky"" Mallard, who knows it all because he's seen it all, and he's not afraid to let you know. From murder and espionage to terrorism and stolen submarines, these special agents travel the globe to investigate all crimes with Navy or Marine Corps ties.",https://images.justwatch.com/poster/312315765/s166/ncis.jpg
ts3630,1ef30d41-fccd-6460-9f42-94d70b51d2b3,Chicago Fire,"No job is more stressful, dangerous or exhilarating than those of the Firefighters, Rescue Squad and Paramedics of Chicago Firehouse 51. These are the courageous men and women who forge headfirst into danger when everyone else is running the other way and whose actions make the difference between life and death. These are their stories.",https://images.justwatch.com/poster/300546884/s166/chicago-fire.jpg
ts314375,1ef30d42-0e40-6097-9132-ee9c568284a0,Reacher,"Reacher<i>Â </i>follows Jack Reacher, a veteran military police investigator who has just recently entered civilian life. Reacher is a drifter, carrying no phone and the barest of essentials as he travels the country and explores the nation he once served. When Reacher arrives in the small town of Margrave, Georgia, he finds a community grappling with its first homicide in 20 years. The cops immediately arrest him and eyewitnesses claim to place Reacher at the scene of the crime. While he works to prove his innocence, a deep-seated conspiracy begins to emerge, one that will require Reacher's keen mind and hard-hitting fists to deal with. One thing above all is for sure: They picked the wrong guy to take the fall.",https://images.justwatch.com/poster/309381402/s166/jack-reacher.jpg
ts10620,1ef30d42-18f4-6945-9766-b3ed9917b7f0,Dexter,"He's smart, he's good looking, and he's got a great sense of humor. He's Dexter Morgan, everyone's favorite serial killer. As a Miami forensics expert, he spends his days solving crimes, and nights committing them. But Dexter lives by a strict code of honor that is both his saving grace and lifelong burden. Torn between his deadly compulsion and his desire for true happiness, Dexter is a man in profound conflict with the world and himself.",https://images.justwatch.com/poster/304030151/s166/dexter.jpg
ts82916,1ef30d42-27a3-6754-ad73-aa25b28e5684,Mr Inbetween,"Ray Shoesmith is a father, ex-husband, boyfriend and best friend â tough roles to juggle in the modern age. They're even harder when you're a criminal for hire...",https://images.justwatch.com/poster/244970006/s166/mr-inbetween.jpg
ts87959,1ef30d42-3263-6faf-ab71-83c2226817e5,Your Honor,"Your Honor follows the son of a respected judge who is involved in a hit and run. Soon after they are both drawn into a high-stakes game of lies, deceit and impossible choices when it comes to light that the victim was the son of a notorious crime boss.",https://images.justwatch.com/poster/304411641/s166/your-honor.jpg
ts320458,1ef30d42-3f04-6db9-beab-1523385d345a,Severance,"Adam Scott leads a team at Lumon Industries, whose employees have undergone a severance procedure, which surgically divides their memories between their work and personal lives. This daring experiment in ""work-life balance"" is called into question as Mark finds himself at the center of an unraveling mystery that will force him to confront the true nature of his workâ¦ and of himself.",https://images.justwatch.com/poster/264516782/s166/severance.jpg
ts20567,1ef30d42-49c9-6eb3-b73d-4f06e66af78f,The Hour,"A behind-the-scenes drama and espionage thriller in Cold War-era England that centers on a journalist, a producer, and an anchorman for an investigative news programme.",https://images.justwatch.com/poster/102743038/s166/the-hour.jpg
ts256052,1ef30d42-5582-678a-a3bf-d0629fc1d43e,The White Lotus,"A social satire set at an exclusive tropical resort, The White Lotus follows the exploits of various guests and employees over the span of a week.",https://images.justwatch.com/poster/247152730/s166/the-white-lotus.jpg
ts20425,1ef30d42-6040-6fb6-9cfa-ce430d903d28,Veep,"Former Senator Selina Meyer has accepted the call to serve as Vice President of the United States. The job is nothing like she imagined and everything she was warned about. Veep follows Meyer and her staff as they attempt to make their mark and leave a lasting legacy, without getting tripped up in the day-to-day political games that define Washington.",https://images.justwatch.com/poster/8578526/s166/veep.jpg
ts4,1ef30d42-6ee7-62f0-885f-15cf8ea21a0d,Breaking Bad,"Breaking Bad follows protagonist Walter White, a chemistry teacher who lives in New Mexico with his wife and teenage son who has cerebral palsy. White is diagnosed with Stage III cancer and given a prognosis of two years left to live. With a new sense of fearlessness based on his medical prognosis, and a desire to secure his family's financial security, White chooses to enter a dangerous world of drugs and crime and ascends to power in this world. The series explores how a fatal diagnosis such as White's releases a typical man from the daily concerns and constraints of normal society and follows his transformation from mild family man to a kingpin of the drug trade.",https://images.justwatch.com/poster/110511366/s166/breaking-bad.jpg
ts74799,1ef30d42-79ac-6c7b-92f8-bc2e4e73e429,Barry,"Barry is a dark comedy about a depressed, low-rent hitman from the Midwest. Lonely and dissatisfied in his life, he reluctantly travels to Los Angeles to execute a hit on an aspiring actor. Barry follows his ""mark"" into an acting class and ends up finding an accepting community in a group of eager hopefuls within the LA theater scene. He wants to start a new life as an actor, but his criminal past won't let him walk away - can he find a way to balance both worlds?",https://images.justwatch.com/poster/272457645/s166/barry.jpg
ts196,1ef30d42-8553-689f-8e54-32b91f9d1735,Black Sails,"1715. The Golden Age of Piracy. New Providence Island is a lawless territory, controlled by history's most notorious pirate captains. The most feared is Captain Flint.As the British Navy returns to redeem their land and exterminate Flint and his crew, another side of him emerges. Captain Flint aligns himself with Eleanor Guthrie, daughter of the local kingpin, to hunt the ultimate prize and ensure their survival.Many opponents stand in their way: rival captains, jealous of Flint's power; Eleanor's ambitious and intrusive father; and a young sailor recently recruited onto Flint's crew, John Silver, who constantly undermines his captain's agenda.",https://images.justwatch.com/poster/176075761/s166/black-sails.jpg
ts435043,1ef30d42-9018-6edc-b396-0b4688d47683,Rebus,"Rebus follows 40-year-old police detective John Rebus, who finds himself at a psychological crossroads following an altercation with an infamous Edinburgh gangster. At odds with a job increasingly driven by corporate technocrats, involved in a toxic affair he knows he needs to end, and all but supplanted in his daughter's life by his ex-wife's wealthy new husband, Rebus begins to wonder if he still has a role to play â either as a family man or a police officer.In a world of divisive politics and national discord, does the law still have meaning, or is everyone reverting to an older set of rules? And if so, why shouldn't Rebus do so too?",https://images.justwatch.com/poster/310233715/s166/rebus-2024.jpg
ts297178,1ef30d42-9b08-6502-aa92-7b085e151971,Silo,"In a ruined and toxic future, a community exists in a giant underground silo that plunges hundreds of stories deep. There, men and women live in a society full of regulations they believe are meant to protect them.",https://images.justwatch.com/poster/305420585/s166/silo.jpg
ts35476,1ef30d42-a542-6f1a-800a-dfdf586119d6,Mr. Robot,"Mr. Robot follows Elliot, a young programmer who works as a cyber-security engineer by day and as a vigilante hacker by night. Elliot finds himself at a crossroads when the mysterious leader of an underground hacker group recruits him to destroy the firm he is paid to protect. Compelled by his personal beliefs, Elliot struggles to resist the chance to take down the multinational CEOs he believes are running (and ruining) the world.",https://images.justwatch.com/poster/145305376/s166/mr-robot.jpg
ts22060,1ef30d42-af84-6cd2-b99f-1f86a222d7b8,Sex and the City,"A candid, comic view of sex and relationships, Sex and the City stars Sarah Jessica Parker as Carrie Bradshaw, a New York-based writer who explores and experiences the unique world of Manhattan's dating scene, chronicling the mating habits of single New Yorkers. Executive produced by Michael Patrick King, the series also stars cast regulars Kim Cattrall as PR executive Samantha Jones, who's seen -- and done -- it all; Kristin Davis as Charlotte York, still trying to hold on to the idea of happily ever after; and Cynthia Nixon as corporate lawyer and mother Miranda Hobbes, a pragmatist trying to balance the idea of love with the realities of life.Â ",https://images.justwatch.com/poster/196548118/s166/sex-and-the-city.jpg
ts36000,1ef30d42-c0f5-61aa-9617-555b9d2d07be,Fear the Walking Dead,"Living in the same universe as <i>The Walking Dead</i>, Fear the Walking Dead is a gritty drama that explores the onset of the undead apocalypse through the lens of a fractured family. Set in a city where people come to escape, shield secrets, and bury their pasts, a mysterious outbreak threatens to disrupt what little stability high school guidance counselor Madison Clark and English teacher Travis Manawa have managed to assemble. The everyday pressure of blending two families while dealing with resentful, escapist, and strung out children takes a back seat when society begins to break down. A forced evolution, a necessary survival of the fittest takes hold, and our dysfunctional family must either reinvent themselves or embrace their darker histories.",https://images.justwatch.com/poster/308429837/s166/fear-the-walking-dead.jpg
ts3447,1ef30d42-cee1-6c27-b48c-1713425ebf38,Chicago P.D.,"District 21 of the Chicago Police Department is made up of two distinctly different groups. There are the uniformed cops who patrol the beat and go head to head with the city's street crimes. And there's the Intelligence Unit, the team that combats the city's major offenses - organized crime, drug trafficking, high profile murders and beyond. These are their stories.",https://images.justwatch.com/poster/312119802/s166/chicago-p-d.jpg
ts228068,1ef30d42-e032-6f7c-a255-419706de1765,Yellowjackets,"Yellowjackets follows a girls' high school soccer team. In 1975, the Dearborn High Yellowjackets became the first team in state history to qualify for the Girls' U.S. Soccer Championship Series in Manchester, NH. They never got the chance to compete. Equal parts survival epic, horror story and pitch black coming of age, <i>Yellowjackets</i> tells the story of the (un)lucky survivors of a plane crash deep in the Ontario wilderness, chronicling their descent from a friendly, cooperative team to warring, cannibalistic clans. At the same time, it follows the lives they've attempted to piece back together nearly twenty-five years later, proving that the past is never really past and what began out in the wilderness is far from over.",https://images.justwatch.com/poster/304427602/s166/yellowjackets.jpg
ts88632,1ef30d42-eb3c-662d-99a7-23e1ab438e36,Chernobyl,"Chernobyl dramatizes the true story of one of the worst man-made catastrophes in history and tells of the brave men and women who sacrificed to save Europe from unimaginable disaster. The miniseries focuses on the heartbreaking scope of the nuclear plant disaster that occurred in Ukraine in April 1986, revealing how and why it happened and telling the shocking, remarkable stories of the heroes who fought and fell.",https://images.justwatch.com/poster/130849429/s166/chernobyl.jpg
