seriesId,platformId,platformUrl
ts279807,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Ftracker%2F6xdVN5vzeefJ&subId3=justappsvod
ts57118,2,https://www.nowtv.com/watch/the-good-doctor/a05aae019a45f510VgnVCM1000000b43150a____/seasons/1/episodes/1/A5EK4hNSMYgPpJZU96buY
ts57118,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.a0b1a8dd-57d1-dce7-86d1-5d62d70905b1
ts57118,4,https://tv.apple.com/gb/show/the-good-doctor/umc.cmc.26j01gacgwcviisaauijqd0wh?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts57118,5,https://www.skystore.com/product/the-good-doctor-season-1/9e17dec6-84c8-49f2-828e-2349d591d60e
ts57118,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxj1jmc
ts57118,7,http://www.channel4.com/programmes/the-good-doctor/on-demand/75161-001
ts358688,8,http://www.netflix.com/title/81423482
ts41351,9,https://www.paramountplus.com/shows/star-trek-discovery/video/l5ANMH9wM7kxwV1qr4u1xn88XOhYMlZX/star-trek-discovery-the-vulcan-hello?searchReferral=
ts41351,10,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.b6b3e5c5-a97c-2251-1660-0be2da3b84c2
ts41351,4,https://tv.apple.com/gb/show/star-trek-discovery/umc.cmc.5ge1cirmxod01u8f8m3rplx5g?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts41351,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.08b3e57a-3298-a4cd-dc8c-74622b961e1d
ts41351,6,https://www.microsoft.com/en-gb/p/series-4/8d6kgwxn66zj
ts20995,11,https://www.sky.com/watch/sky-go/all?uuid=c0d5cc5c-c67d-45cb-8432-8f68a756d951&videoId=9072867
ts20995,12,https://www.rakuten.tv/uk/tv_shows/the-sopranos
ts20995,2,https://www.nowtv.com/watch/the-sopranos/c599fe78c72ef410VgnVCM1000000b43150a____/seasons/1/episodes/1/A5EK65Bcwd6NitTg51suy
ts20995,4,https://tv.apple.com/gb/show/the-sopranos/umc.cmc.7fvpbc4pqotnxhpx36c739tyd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts20995,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.bea9f680-d081-9645-6046-f152bc899a1e
ts20995,13,https://uk.chili.com/content/the-sopranos-1999/045f973d-c00d-4ec3-ade3-a48951915a48?utm_campaign=buy_box&utm_medium=affiliation&utm_source=justwatch
ts20995,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgx0r3kjh
ts6495,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fcriminal-minds%2F6PNwItKkiA6Z&subId3=justappsvod
ts6495,9,https://www.paramountplus.com/shows/criminal_minds/video/MbPAzYEJevgNuw_axPjSVCHrA8XqKPVX/criminal-minds-extreme-aggressor?searchReferral=
ts6495,10,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.36128a31-9d74-4e75-bb58-d6987676067e
ts6495,4,https://tv.apple.com/gb/show/criminal-minds/umc.cmc.6cljvkfmjijnip1z2ju685tkg?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts6495,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.aaa9f67d-9d25-4145-734a-af94d01a6087
ts6495,5,https://www.skystore.com/product/criminal-minds-season-1/21361849-01c9-4426-8f98-8dc9ab7ac7ce
ts6495,6,https://www.microsoft.com/en-gb/p/series-9/8d6kgwzq9zjx
ts6495,14,https://www.my5.tv/criminal-minds/season-9/the-return
ts287292,11,https://www.sky.com/watch/sky-go/all?uuid=d2517096-8e5c-4200-be24-969b2257caad&videoId=8783961
ts287292,2,https://www.nowtv.com/watch/from/iYEQZ1vXAStkW2LGDMtALq/seasons/1/episodes/1/A5EK5anymDtSpipU3wrwy
ts287292,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.ff933791-74c5-43ef-917d-5cca9a7b1c74
ts287292,4,https://tv.apple.com/gb/show/from/umc.cmc.56o18x26glzqpzzysq4vuu9nb?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts76876,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2F9-1-1%2F2m7rY4gecjQw&subId3=justappsvod
ts76876,4,https://tv.apple.com/gb/show/9-1-1/umc.cmc.24epe8xr3aha2bm0beuevs4eh?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts76876,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.6ab33cd1-e096-852b-081d-fbbaf494296f
ts76876,5,https://www.skystore.com/product/9-1-1-season-1/2b05dfc8-8a28-46fe-b5f3-1d02d86134c2
ts106330,11,https://www.sky.com/watch/sky-go/all?uuid=621be9bc-1bc2-37e8-90c6-e3ba725804d6&videoId=10164737
ts106330,2,https://www.nowtv.com/watch/the-tattooist-of-auschwitz/iYEQZ2rcf32XRKq3ZCCMP7/seasons/1/episodes/1/A5EK65Bcwd6NEj7qrPCgA
ts131317,15,https://tv.apple.com/gb/episode/failures-contagious/umc.cmc.72legmwolm5ytctyq637r6x0?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0006401001&showId=umc.cmc.2szz3fdt71tl1ulnbp8utgq5o
ts8345,16,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.fca9f664-7dfe-eb01-3433-333a7ac495ff
ts8345,4,https://tv.apple.com/gb/show/fargo/umc.cmc.2zs573npbhr5fessb48q5zjfe?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts8345,5,https://www.skystore.com/product/fargo-season-1/e50109be-bd57-431b-af5c-953374fe5634
ts8345,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxkjgsq
ts314106,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-bear%2F52m6nx7HoP5F&subId3=justappsvod
ts88862,11,https://www.sky.com/watch/sky-go/all?uuid=372aee2a-1833-4b80-9fc3-4aadc097c022&videoId=7548339
ts88862,17,http://www.bbc.co.uk/iplayer/episode/m000319z
ts9245,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.80a9f687-3e1a-8889-f5c8-ab07cc3f7f8d
ts9245,5,https://www.skystore.com/product/curb-your-enthusiasm-season-1/3a8c8457-786f-4e53-898f-22366f46bc74
ts9245,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxn6347
ts9245,12,https://www.rakuten.tv/uk/tv_shows/curb-your-enthusiasm
ts9245,13,https://uk.chili.com/content/curb-your-enthusiasm-2000/9db8b08e-80ab-4dbe-b90e-75a85aea63a5?utm_campaign=buy_box&utm_medium=affiliation&utm_source=justwatch
ts9245,2,https://www.nowtv.com/watch/curb-your-enthusiasm/iYEQZ2uDbPiuTXRbUUJCcA/seasons/1/episodes/1/A5EK6949itCVqHgZg938j
ts9245,4,https://tv.apple.com/gb/show/curb-your-enthusiasm/umc.cmc.4koxxcdkbia1pne6zkt72mhva?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts410846,8,http://www.netflix.com/title/81557031
ts354573,15,https://tv.apple.com/gb/episode/olivia/umc.cmc.77zptii35zhvyecqk4ajlr7cm?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0076501001&showId=umc.cmc.4r6q7tdquewehwvb3rzl0k3dt
ts267911,17,http://www.bbc.co.uk/iplayer/episode/m001snkh
ts267911,4,https://tv.apple.com/gb/show/kin/umc.cmc.11g1p6p9si510w3gbuepoyqvq?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts267911,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.1acb9bb5-0f3d-40c6-a571-4cfd71e8a2e3
ts267911,8,http://www.netflix.com/title/81731916
ts218144,18,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.1969b7bb-942e-41b2-840a-bd5008b354cd
ts218144,4,https://tv.apple.com/gb/show/power-book-ii-ghost/umc.cmc.3rrpagriawr6glib94ekgpnes?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts218144,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.df74e3ab-f6ad-41e6-bbf6-eb230a0b8c87
ts218144,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxn805x
ts218144,5,https://www.skystore.com/product/power-book-ii-ghost-season-1/29ecdda0-25d7-4278-b14a-a2e7f663d05e
ts227860,8,http://www.netflix.com/title/81678765
ts22280,16,https://www.amazon.co.uk/The-Socratic-Method/dp/B00FZV88BC
ts22280,4,https://tv.apple.com/gb/show/house/umc.cmc.1819eevcg6tlw0ifen6ml04fy?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts22280,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwzlcm23
ts226904,11,https://www.sky.com/watch/sky-go/all?uuid=26d134ea-f7ee-4c2f-b360-a94d24907c37&videoId=9063198
ts226904,12,https://www.rakuten.tv/uk/tv_shows/the-last-of-us
ts226904,2,https://www.nowtv.com/watch/the-last-of-us/iYEQZ2rcf32Y4qXCVtkNy1/seasons/1/episodes/1/A5EK65Bcwd6NhgbZhN5NU
ts226904,13,https://uk.chili.com/content/the-last-of-us-2023/ba8ede36-773d-4cdf-aebc-7a41e7577b2c?utm_campaign=buy_box&utm_medium=affiliation&utm_source=justwatch
ts226904,4,https://tv.apple.com/gb/show/the-last-of-us/umc.cmc.43thr5tsmnra1kr4edwimsqvp?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts226904,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.774660a9-f41a-4d8c-9e46-a81fbbb75167
ts226904,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxz1plw
ts20233,8,http://www.netflix.com/title/80014749
ts20233,4,https://tv.apple.com/gb/show/rick-and-morty/umc.cmc.12dp30hnvyq5fbm9716puu8zc?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts20233,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.faad813a-a567-4039-bd0d-95e5e9a99571
ts20233,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxn79j2
ts20233,5,https://www.skystore.com/product/rick-and-morty-uncensored-season-1/693787a7-c1e3-446a-932f-a5377fee0bd0
ts20233,7,http://www.channel4.com/programmes/rick-and-morty/on-demand/72076-009
ts8308,19,https://www.itv.com/watch/community/10a3915/10a3915a0001
ts8308,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.d8a9f695-80da-78f6-022a-af92de6ba7af
ts8308,5,https://www.skystore.com/product/community-season-1/b2703e8f-4df5-4ddb-abda-0c6e7d1f7524
ts8308,4,https://tv.apple.com/gb/show/community/umc.cmc.4nernxq22u93vwrjpt6kfk3m5?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts8308,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxcn3xb
ts21408,10,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.c2a9f68e-f879-f5f7-1acb-02132a1b6bab
ts21408,4,https://tv.apple.com/gb/show/twin-peaks/umc.cmc.1n2apxyl1chm6vcebyfefmqdk?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts21408,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.48a9f68a-8e62-6ece-eda2-1139723eff65
ts288175,7,http://www.channel4.com/programmes/smiling-friends/on-demand/73651-001
ts288175,11,https://www.sky.com/watch/sky-go/all?uuid=f5b67e3c-0f35-4c7b-9890-d26ad648020e&videoId=9649348
ts288175,4,https://tv.apple.com/gb/show/smiling-friends/umc.cmc.qf772cmp3lg33iym2b834ab5?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts288175,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.c41378c6-11c7-4e79-8b8d-7d56978b9d08
ts269167,16,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.fa550fd1-6a57-4e3e-9ec9-bf6afea10a11
ts379172,11,https://www.sky.com/watch/sky-go/all?uuid=36f95cd3-0da9-33b0-b4b4-70a4db1d27f2&videoId=9201354
ts379172,17,http://www.bbc.co.uk/iplayer/episode/p0f2cz7f
ts379172,4,https://tv.apple.com/gb/show/blue-lights/umc.cmc.43t373zlcdijxxzzll3zeexsg?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts379172,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.7a8780c8-9f63-4975-840e-e5ea12f3dbc7
ts379172,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxzbncs
ts271787,18,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.8a316877-944b-4847-a3b9-1cc7294d1b92
ts271787,7,http://www.channel4.com/programmes/the-great/on-demand/71200-001
ts271787,11,https://www.sky.com/watch/sky-go/all?uuid=68ff8bb6-46b2-4b06-a6c2-c20903999a79&videoId=10208065
ts271787,4,https://tv.apple.com/gb/show/the-great/umc.cmc.2agykyp77ydi2x8qj5qi9wk5h?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts271787,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.d4bbfd92-1321-105e-4853-ff44a10e7b17
ts237713,8,http://www.netflix.com/title/81221380
ts237713,4,https://tv.apple.com/gb/show/sweet-tooth/umc.cmc.5zxjzg5hmpxhtylk0ubgpg3dn?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts237713,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.22ee666e-3f5a-4d95-888a-fca2b8c40a54
ts237713,5,https://www.skystore.com/product/sweet-tooth-season-1/e84d2fef-8c02-43d2-b9c7-c78acabce15b
ts85167,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fwhat-we-do-in-the-shadows%2F40SsBvhCRbp1&subId3=justappsvod
ts85167,11,https://www.sky.com/watch/sky-go/all?uuid=30aad0d8-80d7-4dc6-b8d0-984a29a7c8fc&videoId=9594025
ts85167,17,http://www.bbc.co.uk/iplayer/episode/m0005bkw
ts85167,4,https://tv.apple.com/gb/show/what-we-do-in-the-shadows/umc.cmc.2bss05wnkfezkywhivjc7ikml?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts85167,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.4ab56a81-31e3-8d3a-9e06-981f179a9251
ts85167,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxn3ztb
ts21792,9,https://www.paramountplus.com/shows/south-park/video/sKBdY6WpPnUgNfpg2T9iCVRP3KNqbHxn/south-park-cartman-gets-an-anal-probe?searchReferral=
ts21792,10,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.8ea9f661-2580-0019-3c20-535af41ac690
ts21792,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.7aa9f67e-d457-8cc9-20a6-ecea13583e4c
ts21792,4,https://tv.apple.com/gb/show/south-park/umc.cmc.1n9fnkfiemhayikewq5xitzn6?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts21792,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwzlctjg
ts21792,5,https://www.skystore.com/product/south-park-season-1/9703d1cb-2312-468b-83c6-3a23dc91a0f2
ts21792,2,https://www.nowtv.com/watch/south-park/795af888e04ef410VgnVCM1000000b43150a____/seasons/1/episodes/1/A5EK6JrCA9fu1ozEu1nfy
ts20386,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.02a9f688-4381-5e80-483c-2870c01c2364
ts20386,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwzlcfkk
ts20386,4,https://tv.apple.com/gb/show/law--order-special-victims-unit/umc.cmc.172avp74w4r2h59qogn39svn1?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts20386,8,http://www.netflix.com/title/70140403
ts376864,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Funder-the-bridge%2F7c13waZGU8Fs&subId3=justappsvod
ts285617,15,https://tv.apple.com/gb/episode/nikki-and-jason/umc.cmc.2dzdkdvedw0n9h25d49y9lh99?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVANGL0560101&showId=umc.cmc.6muy4la7lj1omu5nci4bt2m66
ts224255,9,https://www.paramountplus.com/shows/mayor-of-kingstown/video/Kwe1AWYSsDfDsCrztx2Oo_nUPYhjQr8C/mayor-of-kingstown-the-mayor-of-kingstown?searchReferral=
ts224255,10,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.5d44f098-789d-4531-bcef-a221a506e0a0
ts224255,4,https://tv.apple.com/gb/show/mayor-of-kingstown/umc.cmc.52b8sl24cni4kw4b75afuatt8?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts224255,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.5cb91ecd-0def-45c3-a6cb-0fd0ad145a15
ts224255,5,https://www.skystore.com/product/the-mayor-of-kingstown-season-1/18ff6892-f18a-4798-8375-ac5f02d03fd6
ts22013,11,https://www.sky.com/watch/sky-go/all?uuid=c184a161-b4d0-4219-a8ab-7196962eb508&videoId=9782953
ts22013,20,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.e4a9f67f-1ada-251f-657e-74bfc6bd0e9e
ts22013,21,https://uktvplay.co.uk/shows/mad-men/watch-online/6336618799112
ts22013,18,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.2f98c0b6-d5b3-4bd8-8a55-bc52be09302a
ts22013,4,https://tv.apple.com/gb/show/mad-men/umc.cmc.260bmp43ucaq656rs0tw6aioj?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts22013,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.8ea9f68c-de9a-628f-3795-9e44a0006f35
ts22013,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwzkj0cq
ts20420,7,http://www.channel4.com/programmes/the-west-wing/on-demand/24663-001
ts20420,11,https://www.sky.com/watch/sky-go/all?uuid=1b1ed392-c479-4e73-9d17-2572dc42f892&videoId=9635644
ts20420,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.52a9f675-c0b5-e149-87c7-8e784ecc92d3
ts20420,4,https://tv.apple.com/gb/show/the-west-wing/umc.cmc.6hflo28r5ubzod2qfebs0dowf?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts20605,1,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmodern-family%2F6p2yzz9mh8Kp&subId3=justappsvod
ts20605,4,https://tv.apple.com/gb/show/modern-family/umc.cmc.cmw0vccgg7hpwfa3wgvvu5q0?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12
ts20605,3,https://watch.amazon.co.uk/detail?gti=amzn1.dv.gti.9ea9f686-660e-ecfa-df3f-e43ce3da94db
ts20605,5,https://www.skystore.com/product/modern-family-season-1/28e1e814-f570-433f-b031-3fa3eb2819a0
ts20605,12,https://www.rakuten.tv/uk/tv_shows/modern-family
ts20605,7,http://www.channel4.com/programmes/modern-family/on-demand/74642-017
ts20605,6,https://www.microsoft.com/en-gb/p/series-1/8d6kgwxmzfsv
ts22047,11,https://www.sky.com/watch/sky-go/all?uuid=d2fc094e-a07f-4b1d-8224-8714d4a3d99b&videoId=6698629
